pr_id,review_count,request_changes_count,comment_count,post_review_review_count
3109734329,0,0.0,0.0,0
3109788790,0,0.0,1.0,0
3109791380,0,0.0,1.0,0
3109825277,0,0.0,0.0,0
3109832482,0,0.0,0.0,0
3109834477,0,0.0,0.0,0
3109835051,0,0.0,0.0,0
3109837819,0,0.0,0.0,0
3109842603,0,0.0,0.0,0
3109846145,0,0.0,0.0,0
3109888437,0,0.0,0.0,0
3109908968,9,2.0,14.0,8
3109956599,0,0.0,0.0,0
3109980354,0,0.0,0.0,0
3109986701,0,0.0,0.0,0
3109997644,0,0.0,2.0,0
3110007062,0,0.0,0.0,0
3110009700,26,0.0,61.0,25
3110053731,4,0.0,10.0,3
3110056212,0,0.0,0.0,0
3110098077,0,0.0,0.0,0
3110098571,1,0.0,8.0,0
3110122221,0,0.0,0.0,0
3110141009,0,0.0,1.0,0
3110181950,0,0.0,0.0,0
3110219932,1,0.0,3.0,0
3110235023,0,0.0,0.0,0
3110265642,0,0.0,0.0,0
3110286862,0,0.0,0.0,0
3110295867,5,0.0,3.0,4
3110309742,0,0.0,1.0,0
3110337533,2,0.0,3.0,1
3110344787,5,0.0,5.0,4
3110366053,0,0.0,1.0,0
3110510715,4,0.0,5.0,3
3110511918,3,0.0,7.0,2
3110526097,0,0.0,2.0,0
3110530997,1,0.0,3.0,0
3110558023,1,0.0,6.0,0
3110565825,0,0.0,0.0,0
3110567764,0,0.0,2.0,0
3110602702,0,0.0,4.0,0
3110621677,0,0.0,0.0,0
3110647950,0,0.0,0.0,0
3110669612,0,0.0,0.0,0
3110685342,0,0.0,0.0,0
3110707593,1,0.0,3.0,0
3110718004,0,0.0,0.0,0
3110724431,5,0.0,22.0,4
3110756846,0,0.0,0.0,0
3110758417,0,0.0,1.0,0
3110775613,0,0.0,0.0,0
3110783954,0,0.0,0.0,0
3110802174,0,0.0,0.0,0
3110811595,3,0.0,0.0,2
3110814854,3,0.0,1.0,2
3110851997,12,2.0,24.0,11
3110865105,1,0.0,2.0,0
3110865366,4,0.0,2.0,3
3110867755,26,0.0,32.0,25
3110875424,0,0.0,4.0,0
3110897167,0,0.0,0.0,0
3110902803,0,0.0,1.0,0
3110905940,6,0.0,10.0,5
3110917030,0,0.0,0.0,0
3110938061,0,0.0,0.0,0
3110939715,0,0.0,0.0,0
3110954391,0,0.0,0.0,0
3110975240,0,0.0,0.0,0
3110986962,0,0.0,0.0,0
3110986994,0,0.0,0.0,0
3110998399,0,0.0,0.0,0
3111004034,7,0.0,5.0,6
3111004624,3,0.0,5.0,2
3111006731,12,0.0,14.0,11
3111012343,1,0.0,0.0,0
3111013531,0,0.0,0.0,0
3111015937,3,0.0,5.0,2
3111028733,0,0.0,2.0,0
3111033132,12,0.0,13.0,11
3111046542,4,0.0,8.0,3
3111051633,0,0.0,0.0,0
3111053489,5,0.0,3.0,4
3111076221,0,0.0,0.0,0
3111108132,0,0.0,0.0,0
3111122658,0,0.0,0.0,0
3111126166,0,0.0,0.0,0
3111134182,1,0.0,0.0,0
3111141511,0,0.0,0.0,0
3111147426,0,0.0,0.0,0
3111155162,0,0.0,0.0,0
3111167917,1,0.0,3.0,0
3111179267,0,0.0,0.0,0
3111201179,0,0.0,0.0,0
3111223022,4,1.0,7.0,3
3111251601,1,0.0,0.0,0
3111273574,0,0.0,0.0,0
3111277015,1,0.0,1.0,0
3111294331,0,0.0,0.0,0
3111298393,0,0.0,0.0,0
3111305843,0,0.0,0.0,0
3111316721,0,0.0,1.0,0
3111323650,2,0.0,9.0,1
3111325582,1,0.0,11.0,0
3111349756,0,0.0,0.0,0
3111380264,1,0.0,2.0,0
3111417147,3,1.0,2.0,2
3111420697,0,0.0,1.0,0
3111443675,1,0.0,1.0,0
3111447381,2,0.0,2.0,1
3111470132,0,0.0,2.0,0
3111511868,4,0.0,8.0,3
3111515358,0,0.0,0.0,0
3111523850,0,0.0,0.0,0
3111533441,0,0.0,0.0,0
3111554085,0,0.0,0.0,0
3111561099,0,0.0,0.0,0
3111561745,0,0.0,0.0,0
3111564842,0,0.0,0.0,0
3111568498,0,0.0,0.0,0
3111576295,0,0.0,0.0,0
3111576794,0,0.0,0.0,0
3111577367,0,0.0,0.0,0
3111582483,0,0.0,0.0,0
3111588611,0,0.0,0.0,0
3111607635,0,0.0,0.0,0
3111613859,0,0.0,0.0,0
3111615433,0,0.0,0.0,0
3111616201,1,0.0,2.0,0
3111618330,20,3.0,28.0,19
3111619337,0,0.0,1.0,0
3111637041,13,0.0,18.0,12
3111640319,2,0.0,30.0,1
3111658268,0,0.0,0.0,0
3111689960,0,0.0,0.0,0
3111697033,0,0.0,2.0,0
3111722715,0,0.0,0.0,0
3111738668,1,0.0,3.0,0
3111742194,0,0.0,0.0,0
3111747086,1,0.0,2.0,0
3111754427,0,0.0,0.0,0
3111763062,0,0.0,0.0,0
3111775188,1,0.0,3.0,0
3111793219,0,0.0,0.0,0
3111806968,0,0.0,0.0,0
3111826436,0,0.0,0.0,0
3111827815,1,0.0,3.0,0
3111838104,0,0.0,0.0,0
3111840737,0,0.0,0.0,0
3111841315,0,0.0,2.0,0
3111854355,1,0.0,3.0,0
3111854509,0,0.0,0.0,0
3111855570,1,0.0,1.0,0
3111884101,0,0.0,0.0,0
3111992190,0,0.0,0.0,0
3112029851,4,0.0,12.0,3
3112034986,0,0.0,0.0,0
3112041418,0,0.0,0.0,0
3112047147,0,0.0,0.0,0
3112050614,1,0.0,0.0,0
3112052989,0,0.0,0.0,0
3112058547,1,0.0,3.0,0
3112065698,11,0.0,8.0,10
3112067781,0,0.0,2.0,0
3112073531,0,0.0,0.0,0
3112076357,1,1.0,5.0,0
3112082520,0,0.0,0.0,0
3112085756,1,0.0,2.0,0
3112090802,0,0.0,0.0,0
3112095151,13,0.0,20.0,12
3112096649,0,0.0,0.0,0
3112108832,0,0.0,0.0,0
3112119626,0,0.0,4.0,0
3112124360,1,0.0,5.0,0
3112125684,0,0.0,0.0,0
3112127032,2,0.0,4.0,1
3112139163,0,0.0,0.0,0
3112140947,0,0.0,0.0,0
3112158411,0,0.0,0.0,0
3112169278,0,0.0,0.0,0
3112169386,0,0.0,0.0,0
3112180768,0,0.0,0.0,0
3112184328,0,0.0,0.0,0
3112194562,0,0.0,2.0,0
3112200166,0,0.0,0.0,0
3112202670,1,0.0,3.0,0
3112211148,0,0.0,0.0,0
3112212287,0,0.0,0.0,0
3112222308,0,0.0,0.0,0
3112233666,0,0.0,0.0,0
3112234421,0,0.0,0.0,0
3112243996,0,0.0,1.0,0
3112246853,4,0.0,9.0,3
3112264968,0,0.0,0.0,0
3112271754,1,0.0,0.0,0
3112276146,0,0.0,0.0,0
3112295338,0,0.0,0.0,0
3112295809,0,0.0,1.0,0
3112311086,4,0.0,11.0,3
3112323783,0,0.0,0.0,0
3112324293,0,0.0,5.0,0
3112332310,0,0.0,1.0,0
3112335845,0,0.0,0.0,0
3112345209,1,0.0,0.0,0
3112357523,1,0.0,5.0,0
3112374597,3,1.0,8.0,2
3112390510,2,0.0,0.0,1
3112411909,0,0.0,0.0,0
3112438015,0,0.0,0.0,0
3112459662,0,0.0,0.0,0
3112462308,6,0.0,6.0,5
3112470790,2,0.0,4.0,1
3112474846,0,0.0,4.0,0
3112526539,0,0.0,2.0,0
3112577157,0,0.0,4.0,0
3112609054,0,0.0,5.0,0
3112628847,0,0.0,5.0,0
3112701610,1,0.0,0.0,0
3112723101,3,0.0,3.0,2
3112770705,0,0.0,0.0,0
3112794915,3,0.0,4.0,2
3112822851,0,0.0,0.0,0
3112867557,0,0.0,2.0,0
3112886848,0,0.0,0.0,0
3112899995,3,0.0,5.0,2
3112919623,2,0.0,3.0,1
3112947037,3,0.0,7.0,2
3112987044,0,0.0,3.0,0
3113006799,2,0.0,7.0,1
3113025696,0,0.0,0.0,0
3113051088,3,0.0,10.0,2
3113120635,8,0.0,9.0,7
3113138909,1,0.0,2.0,0
3113139560,7,0.0,6.0,6
3113143725,2,0.0,2.0,1
3113146895,1,0.0,2.0,0
3113149474,3,0.0,4.0,2
3113152155,0,0.0,1.0,0
3113155476,1,0.0,10.0,0
3113159481,2,0.0,6.0,1
3113159486,1,0.0,2.0,0
3113159496,17,0.0,40.0,16
3113159532,1,0.0,1.0,0
3113159534,6,0.0,8.0,5
3113175152,0,0.0,11.0,0
3113175159,1,0.0,13.0,0
3113175166,11,0.0,20.0,10
3113175195,3,0.0,12.0,2
3113180373,0,0.0,7.0,0
3113190475,1,0.0,5.0,0
3113193447,9,0.0,27.0,8
3113195868,0,0.0,1.0,0
3113227677,9,0.0,6.0,8
3113268020,11,0.0,15.0,10
3113303554,0,0.0,1.0,0
3113310600,3,0.0,4.0,2
3113315317,1,0.0,2.0,0
3113332396,5,0.0,9.0,4
3113332596,0,0.0,1.0,0
3113346977,3,0.0,11.0,2
3113448406,2,0.0,6.0,1
3113457878,0,0.0,4.0,0
3113460240,1,0.0,1.0,0
3113461719,0,0.0,1.0,0
3113461951,0,0.0,0.0,0
3113464020,3,1.0,5.0,2
3113493581,1,0.0,0.0,0
3113500140,0,0.0,1.0,0
3113519735,0,0.0,1.0,0
3113528001,0,0.0,0.0,0
3113538195,1,0.0,3.0,0
3113548110,0,0.0,1.0,0
3113577237,0,0.0,0.0,0
3113579550,0,0.0,0.0,0
3113580516,0,0.0,0.0,0
3113582036,0,0.0,0.0,0
3113583730,0,0.0,0.0,0
3113586635,0,0.0,0.0,0
3113588025,0,0.0,0.0,0
3113591568,0,0.0,0.0,0
3113594144,0,0.0,0.0,0
3113596256,0,0.0,0.0,0
3113598250,0,0.0,0.0,0
3113598433,0,0.0,1.0,0
3113634991,0,0.0,0.0,0
3113639339,1,0.0,0.0,0
3113676931,0,0.0,0.0,0
3113679098,0,0.0,0.0,0
3113685869,0,0.0,0.0,0
3113692702,0,0.0,0.0,0
3113703056,7,0.0,8.0,6
3113703982,0,0.0,0.0,0
3113730049,0,0.0,0.0,0
3113749219,0,0.0,0.0,0
3113782046,9,0.0,21.0,8
3113796272,1,0.0,0.0,0
3113806629,4,0.0,9.0,3
3113813579,0,0.0,0.0,0
3113874743,0,0.0,0.0,0
3113874849,4,0.0,0.0,3
3113891346,2,2.0,2.0,1
3113913072,1,1.0,2.0,0
3113920019,0,0.0,0.0,0
3113936288,1,0.0,2.0,0
3113938153,0,0.0,0.0,0
3114044202,0,0.0,0.0,0
3114060753,0,0.0,0.0,0
3114062434,0,0.0,0.0,0
3114091736,0,0.0,0.0,0
3114147388,0,0.0,2.0,0
3114162550,0,0.0,0.0,0
3114217192,1,0.0,0.0,0
3114229050,0,0.0,0.0,0
3114262911,22,0.0,35.0,21
3114280942,0,0.0,0.0,0
3114288773,5,0.0,8.0,4
3114327280,1,0.0,1.0,0
3114336946,0,0.0,0.0,0
3114341122,0,0.0,1.0,0
3114376505,0,0.0,0.0,0
3114396168,0,0.0,0.0,0
3114414207,0,0.0,0.0,0
3114422213,0,0.0,0.0,0
3114451182,0,0.0,0.0,0
3114480500,0,0.0,0.0,0
3114512133,0,0.0,0.0,0
3114533587,0,0.0,0.0,0
3114539578,0,0.0,1.0,0
3114582965,1,0.0,9.0,0
3114602043,1,0.0,4.0,0
3114606240,0,0.0,0.0,0
3114609622,0,0.0,6.0,0
3114616573,0,0.0,1.0,0
3114625647,0,0.0,2.0,0
3114628181,0,0.0,6.0,0
3114659416,0,0.0,0.0,0
3114696946,0,0.0,0.0,0
3114700813,1,0.0,2.0,0
3114709783,0,0.0,0.0,0
3114723483,0,0.0,2.0,0
3114736501,6,0.0,6.0,5
3114755279,5,0.0,6.0,4
3114766479,0,0.0,0.0,0
3114771710,8,0.0,7.0,7
3114778835,0,0.0,3.0,0
3114782638,0,0.0,0.0,0
3114785635,1,0.0,0.0,0
3114802893,1,0.0,2.0,0
3114814218,3,0.0,0.0,2
3114822819,0,0.0,0.0,0
3114831862,2,0.0,4.0,1
3114839059,0,0.0,0.0,0
3114848770,26,0.0,38.0,25
3114858095,1,0.0,2.0,0
3114878765,1,0.0,3.0,0
3114894747,1,0.0,0.0,0
3114897844,1,0.0,1.0,0
3114898378,30,0.0,62.0,29
3114937143,0,0.0,2.0,0
3114939342,0,0.0,0.0,0
3114941540,5,0.0,5.0,4
3114990139,0,0.0,0.0,0
3114992077,2,0.0,9.0,1
3115004122,0,0.0,1.0,0
3115010743,1,0.0,1.0,0
3115027048,0,0.0,0.0,0
3115039109,0,0.0,3.0,0
3115047072,0,0.0,0.0,0
3115048815,1,0.0,2.0,0
3115059898,0,0.0,1.0,0
3115062501,0,0.0,0.0,0
3115063580,0,0.0,0.0,0
3115068634,0,0.0,1.0,0
3115071428,0,0.0,0.0,0
3115073079,0,0.0,1.0,0
3115078767,0,0.0,2.0,0
3115085806,1,0.0,1.0,0
3115086801,0,0.0,0.0,0
3115090238,0,0.0,0.0,0
3115093915,0,0.0,0.0,0
3115094997,1,0.0,0.0,0
3115111412,0,0.0,0.0,0
3115115787,0,0.0,0.0,0
3115117093,0,0.0,0.0,0
3115119469,5,0.0,30.0,4
3115130609,1,0.0,0.0,0
3115134254,0,0.0,0.0,0
3115134705,0,0.0,0.0,0
3115142978,2,1.0,2.0,1
3115145732,7,0.0,6.0,6
3115155253,0,0.0,0.0,0
3115159725,0,0.0,0.0,0
3115169744,0,0.0,1.0,0
3115176482,2,0.0,0.0,1
3115178450,3,0.0,4.0,2
3115186500,0,0.0,1.0,0
3115194913,1,0.0,1.0,0
3115196430,0,0.0,0.0,0
3115203883,0,0.0,3.0,0
3115215129,1,0.0,0.0,0
3115228907,0,0.0,0.0,0
3115228935,0,0.0,0.0,0
3115231525,0,0.0,0.0,0
3115232541,0,0.0,0.0,0
3115233441,0,0.0,0.0,0
3115233982,0,0.0,0.0,0
3115244905,0,0.0,0.0,0
3115247824,0,0.0,0.0,0
3115255271,0,0.0,0.0,0
3115256699,3,0.0,4.0,2
3115257357,2,0.0,1.0,1
3115270270,0,0.0,0.0,0
3115293098,0,0.0,0.0,0
3115293385,1,0.0,6.0,0
3115293602,0,0.0,1.0,0
3115300694,0,0.0,1.0,0
3115301037,0,0.0,4.0,0
3115315767,0,0.0,0.0,0
3115318969,0,0.0,0.0,0
3115319498,1,0.0,2.0,0
3115328846,0,0.0,2.0,0
3115342105,0,0.0,3.0,0
3115342476,0,0.0,0.0,0
3115356872,6,0.0,9.0,5
3115357809,0,0.0,1.0,0
3115363968,0,0.0,1.0,0
3115372756,0,0.0,0.0,0
3115374981,0,0.0,1.0,0
3115404126,0,0.0,0.0,0
3115409265,13,0.0,18.0,12
3115418580,0,0.0,0.0,0
3115430697,2,0.0,6.0,1
3115431439,0,0.0,0.0,0
3115438957,17,0.0,20.0,16
3115443924,0,0.0,0.0,0
3115447561,0,0.0,0.0,0
3115450554,0,0.0,2.0,0
3115450866,0,0.0,0.0,0
3115451494,1,0.0,3.0,0
3115482769,1,0.0,2.0,0
3115492283,0,0.0,3.0,0
3115492498,0,0.0,0.0,0
3115503939,0,0.0,0.0,0
3115523735,2,0.0,3.0,1
3115527294,0,0.0,0.0,0
3115550310,1,0.0,1.0,0
3115558470,1,0.0,1.0,0
3115567678,0,0.0,1.0,0
3115569596,0,0.0,0.0,0
3115573188,0,0.0,0.0,0
3115574575,0,0.0,0.0,0
3115582109,0,0.0,0.0,0
3115582566,0,0.0,0.0,0
3115584066,0,0.0,0.0,0
3115585286,0,0.0,0.0,0
3115588119,0,0.0,1.0,0
3115595165,0,0.0,2.0,0
3115599309,1,0.0,2.0,0
3115627844,0,0.0,2.0,0
3115630963,0,0.0,0.0,0
3115632429,1,0.0,1.0,0
3115637332,0,0.0,1.0,0
3115640383,0,0.0,0.0,0
3115645589,0,0.0,2.0,0
3115655760,0,0.0,0.0,0
3115658682,0,0.0,1.0,0
3115664771,0,0.0,1.0,0
3115674523,0,0.0,0.0,0
3115680597,4,0.0,2.0,3
3115686215,0,0.0,0.0,0
3115688614,0,0.0,0.0,0
3115690563,0,0.0,0.0,0
3115694514,2,0.0,8.0,1
3115696325,0,0.0,2.0,0
3115700087,0,0.0,0.0,0
3115701908,0,0.0,1.0,0
3115722958,2,0.0,1.0,1
3115733837,1,0.0,2.0,0
3115734262,0,0.0,0.0,0
3115734352,0,0.0,1.0,0
3115734957,0,0.0,1.0,0
3115742256,1,0.0,2.0,0
3115743577,0,0.0,0.0,0
3115748726,0,0.0,0.0,0
3115751826,0,0.0,0.0,0
3115759878,1,0.0,3.0,0
3115760621,0,0.0,0.0,0
3115762277,20,0.0,34.0,19
3115762990,0,0.0,1.0,0
3115774398,3,0.0,1.0,2
3115781040,0,0.0,0.0,0
3115782139,0,0.0,0.0,0
3115782541,0,0.0,0.0,0
3115784204,0,0.0,0.0,0
3115788327,0,0.0,0.0,0
3115798928,0,0.0,1.0,0
3115809595,0,0.0,0.0,0
3115811442,0,0.0,0.0,0
3115829932,0,0.0,0.0,0
3115834580,1,0.0,2.0,0
3115864175,0,0.0,0.0,0
3115864633,0,0.0,0.0,0
3115865977,0,0.0,0.0,0
3115867945,0,0.0,0.0,0
3115871459,0,0.0,0.0,0
3115876495,0,0.0,0.0,0
3115881841,0,0.0,0.0,0
3115888092,0,0.0,0.0,0
3115895027,0,0.0,0.0,0
3115906713,2,0.0,1.0,1
3115919891,0,0.0,0.0,0
3115922203,0,0.0,2.0,0
3115929855,2,0.0,4.0,1
3115941074,0,0.0,2.0,0
3115946364,0,0.0,0.0,0
3115955142,0,0.0,0.0,0
3115965598,0,0.0,4.0,0
3115976261,2,0.0,4.0,1
3115989686,0,0.0,0.0,0
3115993863,3,0.0,12.0,2
3115997582,3,0.0,7.0,2
3116005590,0,0.0,0.0,0
3116039813,0,0.0,0.0,0
3116057368,17,1.0,20.0,16
3116062020,0,0.0,2.0,0
3116063940,1,0.0,11.0,0
3116075957,0,0.0,1.0,0
3116080216,0,0.0,2.0,0
3116095750,0,0.0,6.0,0
3116103466,0,0.0,0.0,0
3116112963,0,0.0,0.0,0
3116125619,0,0.0,0.0,0
3116133538,0,0.0,2.0,0
3116149702,0,0.0,2.0,0
3116154402,0,0.0,2.0,0
3116155378,0,0.0,0.0,0
3116156914,0,0.0,2.0,0
3116167999,2,0.0,1.0,1
3116173925,0,0.0,0.0,0
3116176902,0,0.0,4.0,0
3116196293,0,0.0,0.0,0
3116197763,16,2.0,38.0,15
3116201888,9,0.0,7.0,8
3116215061,0,0.0,0.0,0
3116217263,0,0.0,0.0,0
3116225832,3,0.0,2.0,2
3116227347,1,0.0,4.0,0
3116237584,0,0.0,0.0,0
3116240677,0,0.0,0.0,0
3116245143,0,0.0,0.0,0
3116246363,0,0.0,0.0,0
3116266531,0,0.0,0.0,0
3116277294,1,0.0,2.0,0
3116286231,0,0.0,0.0,0
3116317960,0,0.0,0.0,0
3116323908,0,0.0,0.0,0
3116324907,5,0.0,16.0,4
3116333416,0,0.0,0.0,0
3116342911,3,0.0,10.0,2
3116344678,0,0.0,0.0,0
3116375943,0,0.0,0.0,0
3116393589,0,0.0,0.0,0
3116414631,0,0.0,0.0,0
3116439689,0,0.0,0.0,0
3116442461,0,0.0,0.0,0
3116453711,10,0.0,15.0,9
3116458320,0,0.0,2.0,0
3116458562,0,0.0,2.0,0
3116468341,0,0.0,0.0,0
3116472437,0,0.0,0.0,0
3116475498,0,0.0,0.0,0
3116479908,0,0.0,0.0,0
3116482876,1,0.0,22.0,0
3116484429,0,0.0,3.0,0
3116487130,1,0.0,3.0,0
3116493603,0,0.0,1.0,0
3116513891,0,0.0,0.0,0
3116518066,0,0.0,1.0,0
3116518731,0,0.0,0.0,0
3116524230,0,0.0,0.0,0
3116524279,2,0.0,3.0,1
3116527339,3,0.0,6.0,2
3116532259,0,0.0,0.0,0
3116534114,0,0.0,1.0,0
3116534687,0,0.0,0.0,0
3116549069,1,0.0,3.0,0
3116577999,0,0.0,5.0,0
3116600521,0,0.0,1.0,0
3116620858,0,0.0,1.0,0
3116626220,8,1.0,15.0,7
3116627669,0,0.0,1.0,0
3116631702,0,0.0,1.0,0
3116658648,0,0.0,1.0,0
3116664132,1,0.0,4.0,0
3116668417,0,0.0,0.0,0
3116669224,0,0.0,1.0,0
3116676085,4,3.0,5.0,3
3116678519,2,0.0,4.0,1
3116687615,0,0.0,0.0,0
3116688591,0,0.0,0.0,0
3116690508,0,0.0,1.0,0
3116693250,0,0.0,0.0,0
3116694005,0,0.0,0.0,0
3116695313,0,0.0,0.0,0
3116697493,0,0.0,0.0,0
3116698564,0,0.0,0.0,0
3116705784,0,0.0,0.0,0
3116708344,0,0.0,0.0,0
3116715118,2,0.0,1.0,1
3116726853,0,0.0,4.0,0
3116730116,0,0.0,2.0,0
3116749080,0,0.0,0.0,0
3116762018,0,0.0,0.0,0
3116763207,0,0.0,0.0,0
3116764209,0,0.0,0.0,0
3116764677,0,0.0,0.0,0
3116765277,0,0.0,2.0,0
3116770548,0,0.0,0.0,0
3116773040,0,0.0,2.0,0
3116786074,0,0.0,1.0,0
3116788481,1,0.0,4.0,0
3116792966,2,1.0,1.0,1
3116803064,3,0.0,7.0,2
3116807143,0,0.0,0.0,0
3116807431,0,0.0,0.0,0
3116808173,0,0.0,0.0,0
3116814112,1,0.0,4.0,0
3116825153,0,0.0,1.0,0
3116826149,0,0.0,4.0,0
3116827324,0,0.0,4.0,0
3116829014,0,0.0,1.0,0
3116831117,0,0.0,1.0,0
3116831622,0,0.0,0.0,0
3116839730,2,0.0,3.0,1
3116843799,2,0.0,2.0,1
3116847394,0,0.0,0.0,0
3116850813,0,0.0,4.0,0
3116858165,0,0.0,0.0,0
3116858993,0,0.0,0.0,0
3116865792,1,0.0,3.0,0
3116866684,0,0.0,0.0,0
3116879949,1,0.0,3.0,0
3116895468,1,0.0,2.0,0
3116895996,0,0.0,1.0,0
3116896533,1,0.0,1.0,0
3116897556,0,0.0,0.0,0
3116897640,0,0.0,1.0,0
3116897801,0,0.0,1.0,0
3116898258,0,0.0,1.0,0
3116900770,3,1.0,21.0,2
3116901421,0,0.0,0.0,0
3116924531,0,0.0,1.0,0
3116930850,0,0.0,1.0,0
3116933099,0,0.0,0.0,0
3116943096,0,0.0,1.0,0
3116955143,0,0.0,3.0,0
3116957520,0,0.0,4.0,0
3116966072,3,0.0,8.0,2
3116974168,1,0.0,0.0,0
3116980419,0,0.0,1.0,0
3116983797,0,0.0,1.0,0
3116988718,0,0.0,0.0,0
3116989271,0,0.0,1.0,0
3117003775,0,0.0,0.0,0
3117012304,0,0.0,0.0,0
3117019425,0,0.0,0.0,0
3117022075,0,0.0,0.0,0
3117023486,1,0.0,3.0,0
3117029222,3,0.0,2.0,2
3117032268,1,0.0,2.0,0
3117041693,4,1.0,7.0,3
3117045157,0,0.0,1.0,0
3117050813,2,0.0,3.0,1
3117060445,0,0.0,0.0,0
3117069256,3,1.0,6.0,2
3117074697,1,0.0,2.0,0
3117091834,0,0.0,0.0,0
3117093802,0,0.0,0.0,0
3117098592,0,0.0,0.0,0
3117107303,0,0.0,2.0,0
3117109574,0,0.0,0.0,0
3117113358,0,0.0,0.0,0
3117116511,0,0.0,0.0,0
3117158959,2,0.0,7.0,1
3117211977,0,0.0,0.0,0
3117215757,0,0.0,1.0,0
3117235667,0,0.0,0.0,0
3117245141,0,0.0,0.0,0
3117269260,0,0.0,2.0,0
3117270165,0,0.0,1.0,0
3117273620,5,0.0,11.0,4
3117274843,8,0.0,13.0,7
3117282678,9,0.0,7.0,8
3117287994,0,0.0,0.0,0
3117298955,1,0.0,1.0,0
3117308861,1,0.0,1.0,0
3117312157,0,0.0,0.0,0
3117318891,0,0.0,0.0,0
3117321071,2,0.0,8.0,1
3117327220,1,0.0,4.0,0
3117332747,0,0.0,0.0,0
3117349628,0,0.0,0.0,0
3117353919,0,0.0,0.0,0
3117356971,1,0.0,1.0,0
3117369127,0,0.0,1.0,0
3117376704,0,0.0,1.0,0
3117387479,0,0.0,1.0,0
3117389584,0,0.0,0.0,0
3117407082,1,0.0,4.0,0
3117407603,0,0.0,0.0,0
3117410166,0,0.0,0.0,0
3117414687,0,0.0,0.0,0
3117418262,1,0.0,1.0,0
3117420092,1,0.0,0.0,0
3117438533,0,0.0,0.0,0
3117444494,1,0.0,1.0,0
3117446404,0,0.0,0.0,0
3117467968,0,0.0,0.0,0
3117479454,0,0.0,0.0,0
3117483105,0,0.0,0.0,0
3117492207,0,0.0,0.0,0
3117492262,0,0.0,0.0,0
3117511053,0,0.0,0.0,0
3117514193,0,0.0,0.0,0
3117526371,0,0.0,0.0,0
3117536822,0,0.0,3.0,0
3117538260,0,0.0,0.0,0
3117539595,0,0.0,0.0,0
3117540690,0,0.0,0.0,0
3117545312,0,0.0,0.0,0
3117547619,0,0.0,0.0,0
3117549299,0,0.0,0.0,0
3117555372,0,0.0,0.0,0
3117563458,0,0.0,0.0,0
3117563567,0,0.0,0.0,0
3117569956,0,0.0,0.0,0
3117571560,1,0.0,2.0,0
3117573814,0,0.0,0.0,0
3117577331,0,0.0,0.0,0
3117580005,1,0.0,0.0,0
3117583641,0,0.0,0.0,0
3117591035,2,0.0,1.0,1
3117607077,0,0.0,0.0,0
3117609135,0,0.0,0.0,0
3117611153,0,0.0,0.0,0
3117612609,0,0.0,0.0,0
3117613717,0,0.0,0.0,0
3117621789,4,0.0,8.0,3
3117623976,9,0.0,5.0,8
3117637979,3,0.0,3.0,2
3117649177,0,0.0,0.0,0
3117654597,0,0.0,0.0,0
3117664754,0,0.0,0.0,0
3117683034,0,0.0,0.0,0
3117695371,0,0.0,0.0,0
3117700788,0,0.0,0.0,0
3117703497,0,0.0,0.0,0
3117708829,0,0.0,0.0,0
3117720862,0,0.0,0.0,0
3117726906,0,0.0,1.0,0
3117734566,2,0.0,1.0,1
3117739371,0,0.0,0.0,0
3117749737,0,0.0,0.0,0
3117755258,0,0.0,0.0,0
3117772932,0,0.0,0.0,0
3117777345,0,0.0,0.0,0
3117784326,1,0.0,0.0,0
3117794110,0,0.0,0.0,0
3117794461,0,0.0,0.0,0
3117805432,1,0.0,0.0,0
3117808140,0,0.0,4.0,0
3117811205,1,0.0,1.0,0
3117812008,0,0.0,0.0,0
3117821370,0,0.0,1.0,0
3117824576,0,0.0,0.0,0
3117830912,1,0.0,0.0,0
3117832542,0,0.0,4.0,0
3117833393,4,1.0,3.0,3
3117833728,1,0.0,4.0,0
3117835034,0,0.0,0.0,0
3117835258,1,0.0,2.0,0
3117839444,0,0.0,0.0,0
3117852096,0,0.0,4.0,0
3117853312,2,0.0,3.0,1
3117856172,1,0.0,2.0,0
3117860840,0,0.0,0.0,0
3117864014,0,0.0,0.0,0
3117868880,0,0.0,0.0,0
3117882496,0,0.0,6.0,0
3117884536,0,0.0,0.0,0
3117906080,0,0.0,0.0,0
3117911732,0,0.0,0.0,0
3117915292,2,0.0,6.0,1
3117919886,0,0.0,0.0,0
3117928238,4,1.0,6.0,3
3117937316,0,0.0,0.0,0
3117937664,0,0.0,0.0,0
3117946806,0,0.0,0.0,0
3117950607,0,0.0,0.0,0
3117952427,0,0.0,0.0,0
3117952456,20,1.0,34.0,19
3117952637,0,0.0,0.0,0
3117967187,0,0.0,0.0,0
3117968788,0,0.0,0.0,0
3117971016,0,0.0,0.0,0
3117977298,0,0.0,0.0,0
3117978390,0,0.0,0.0,0
3117980512,0,0.0,0.0,0
3117994211,0,0.0,0.0,0
3117997172,0,0.0,0.0,0
3118001905,0,0.0,0.0,0
3118002577,2,0.0,7.0,1
3118003836,3,0.0,2.0,2
3118009864,8,0.0,23.0,7
3118016990,0,0.0,0.0,0
3118020499,0,0.0,0.0,0
3118031001,0,0.0,0.0,0
3118032938,0,0.0,0.0,0
3118042228,0,0.0,0.0,0
3118045068,0,0.0,0.0,0
3118053758,0,0.0,5.0,0
